price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
21784,32138,131,42093,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21785,32139,98,42093,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21786,32140,6,42094,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21787,32142,7,42094,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21788,32143,301,42094,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21789,32145,31,42094,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21790,32146,293,42094,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21791,32147,3,42095,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21792,32148,123,42095,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21793,32149,301,42095,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21794,32151,6,42095,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21795,32152,123,42096,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21796,32153,131,42096,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21797,32154,3,42096,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21798,32155,32,42096,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21799,32156,128,42096,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21800,32157,292,42096,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21801,32158,6,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21802,32159,347,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21803,32160,7,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21804,32161,15,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21805,32162,22,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21806,32163,3,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21807,32164,292,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21808,32165,305,42097,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21809,32166,132,42098,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21810,32169,31,42098,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21811,32170,347,42098,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21812,32171,22,42098,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21813,32172,134,42098,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21814,32173,294,42099,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21815,32174,6,42099,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21816,32177,7,42099,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21817,32178,31,42099,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21818,32179,3,42099,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21819,32180,301,42099,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21820,32181,293,42099,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21821,32182,131,42100,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21822,32183,6,42100,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21823,32184,301,42100,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21824,32185,350,42100,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21825,32186,128,42100,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21826,32187,123,42101,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21827,32188,130,42101,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21828,32189,3,42101,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21829,32190,294,42101,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21830,32191,293,42101,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21831,32192,301,42102,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21832,32193,15,42102,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21833,32194,134,42102,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21834,32195,123,42103,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21835,32196,125,42103,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21836,32197,131,42103,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21837,32198,98,42103,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21838,32199,6,42104,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21839,32200,7,42104,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21840,32201,125,42104,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21841,32202,15,42104,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21842,32203,22,42104,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21843,32204,131,42104,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21844,32205,301,42105,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21845,32206,131,42105,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21846,32207,128,42105,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21847,32208,22,42105,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21848,32209,53,42106,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21849,32210,124,42106,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21850,32211,131,42106,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21851,32212,6,42107,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21852,32213,123,42107,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21853,32214,309,42107,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21854,32215,125,42108,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21855,32218,7,42108,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21856,32219,98,42108,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21857,32220,6,42108,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21858,32221,301,42109,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21859,32222,6,42109,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21860,32223,125,42109,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21861,32224,294,42109,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21862,32225,289,42109,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21863,32226,293,42109,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21864,32227,125,42110,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21865,32230,31,42110,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21866,32231,6,42110,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21867,32232,4,42110,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21868,32233,15,42110,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21869,32234,3,42110,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21870,32235,98,42111,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21871,32236,301,42111,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21872,32237,43,42111,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21873,32240,98,42112,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21874,32241,347,42112,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21875,32242,3,42112,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21876,32243,131,42112,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21877,32244,301,42112,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21878,32245,31,42112,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21879,32246,128,42112,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21880,32247,294,42113,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21881,32248,295,42113,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21882,32249,293,42113,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21883,32250,32,42114,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21884,32251,123,42114,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21885,32252,3,42114,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21886,32253,294,42114,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21887,32254,293,42114,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21888,32255,125,42115,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21889,32256,131,42115,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21890,32257,128,42115,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21891,32258,294,42115,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21892,32259,125,42116,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21893,32260,22,42116,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21894,32261,292,42116,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21895,32262,305,42116,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21896,32265,7,42117,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21897,32266,6,42117,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21898,32267,123,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21899,32268,3,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21900,32269,6,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21901,32270,347,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21902,32271,31,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21903,32272,15,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21904,32273,131,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21905,32274,292,42118,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21906,32275,123,42119,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21907,32276,6,42119,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21908,32277,347,42119,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21909,32278,128,42119,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21910,32279,3,42119,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21911,32280,6,42120,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21912,32281,7,42120,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21913,32282,15,42120,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21914,32283,181,42120,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21915,32284,292,42120,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21916,32285,98,42120,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21917,32286,3,42120,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21918,32287,301,42121,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21919,32288,7,42121,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21920,32289,134,42121,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21921,32290,293,42121,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21922,32291,123,42122,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21923,32292,3,42122,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21924,32293,131,42122,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21925,32294,98,42122,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21926,32295,292,42122,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21927,32296,128,42122,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21928,32297,301,42123,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21929,32298,307,42123,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21930,32299,293,42123,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21931,32301,125,42124,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21932,32303,181,42124,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21933,32304,22,42124,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21934,32305,4,42124,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21935,32306,301,42125,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21936,32307,347,42125,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21937,32308,98,42125,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21938,32309,294,42125,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21939,32310,301,42126,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21940,32311,6,42126,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21941,32312,15,42126,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21942,32313,3,42126,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21943,32314,98,42126,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21944,32315,294,42126,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21945,32316,98,42127,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21946,32317,301,42127,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21947,32318,3,42127,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21948,32319,7,42127,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21949,32320,294,42127,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21950,32321,98,42128,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21951,32322,6,42128,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21952,32325,125,42128,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21953,32326,15,42128,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21954,32327,7,42128,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21955,32328,53,42129,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21956,32329,305,42129,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21957,32330,134,42129,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21958,32331,292,42130,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21959,32332,131,42130,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21960,32333,123,42130,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21961,32334,98,42130,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21962,32335,301,42131,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21963,32336,22,42131,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21964,32337,98,42131,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21965,32338,123,42131,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21966,32339,4,42131,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21967,32340,3,42131,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21968,32341,309,42132,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21969,32342,7,42132,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21970,32343,347,42132,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21971,32346,301,42133,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21972,32347,31,42133,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21973,32348,125,42133,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21974,32349,3,42133,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21975,32350,125,42134,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21976,32351,301,42134,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21977,32352,31,42134,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21978,32353,6,42134,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21979,32354,289,42134,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21980,32355,98,42135,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21981,32356,301,42135,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21982,32357,347,42135,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21983,32358,7,42136,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21984,32359,301,42136,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21985,32360,31,42136,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21986,32361,347,42136,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21987,32362,98,42136,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21988,32363,7,42137,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21989,32364,6,42137,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21990,32367,15,42137,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21991,32368,297,42137,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21992,32369,119,42137,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21993,32370,3,42137,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21994,32371,300,42137,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21995,32372,301,42138,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21996,32373,131,42138,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21997,32374,3,42138,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21998,32375,98,42138,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
21999,32376,6,42138,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22000,32377,125,42139,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22001,32378,22,42139,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22002,32379,129,42139,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22003,32380,4,42139,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22004,32381,3,42139,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22005,32382,6,42139,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22006,32383,15,42139,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22007,32386,7,42140,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22008,32387,31,42140,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22009,32388,6,42140,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22010,32389,293,42140,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22011,32390,348,42141,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22012,32391,119,42141,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22013,32392,314,42141,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22014,32393,293,42141,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22015,32396,31,42142,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22016,32397,22,42142,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22017,32398,128,42142,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22018,32399,131,42142,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22019,32400,131,42143,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22020,32401,7,42143,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22021,32402,347,42143,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22022,32403,6,42143,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22023,32404,15,42143,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22024,32405,301,42144,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22025,32406,125,42144,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22026,32407,7,42144,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22027,32408,98,42145,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22028,32409,301,42145,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22029,32410,347,42145,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22030,32411,3,42145,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22031,32412,128,42145,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22032,32413,6,42145,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22033,32414,15,42145,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22034,32415,6,42146,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22035,32418,125,42146,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22036,32419,15,42146,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22037,32420,7,42146,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22038,32421,3,42146,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22039,32422,22,42146,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22040,32423,98,42146,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22041,32424,3,42147,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22042,32425,289,42147,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22043,32426,301,42147,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22044,32427,31,42147,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22045,32429,6,42147,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22046,32430,123,42148,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22047,32431,131,42148,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22048,32432,98,42148,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22049,32433,301,42148,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22050,32434,3,42148,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22051,32435,301,42149,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22052,32436,347,42149,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22053,32437,7,42149,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22054,32438,6,42149,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22055,32439,294,42149,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22056,32440,301,42150,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22057,32441,6,42150,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22058,32442,125,42150,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22059,32443,98,42150,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22060,32444,294,42150,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
22061,32445,132,42151,2620,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
